0	18	2
1	18	3
2	18	3
3	18	3
4	18	3
5	18	3
6	18	3
7	18	3
8	18	2
9	18	3
10	18	3
11	18	3
12	18	3
13	18	3
14	18	3
15	18	3
16	18	3
17	18	3
18	18	3
19	18	3
20	18	3
21	18	3
22	18	3
23	18	3
24	18	3
25	18	3
26	18	3
27	18	3
28	18	3
29	18	3
30	18	3
31	18	3
32	18	3
33	18	3
34	18	3
35	18	3
36	18	3
37	18	3
38	18	3
39	18	3
40	18	3
41	18	3
42	18	3
43	18	3
44	18	3
45	18	3
46	18	3
47	18	3
48	18	3
49	18	3
50	18	3
51	18	3
52	18	3
53	18	3
54	18	3
55	18	3
56	18	3
57	18	3
58	18	3
59	18	3
60	18	3
61	18	3
62	18	3
63	18	3
64	18	3
65	18	3
66	18	3
67	18	3
68	18	3
69	18	3
70	18	3
71	18	3
72	18	3
73	18	3
74	18	3
75	18	3
76	18	3
77	18	3
78	18	3
79	18	3
80	18	3
81	18	3
82	18	3
83	18	3
84	18	3
85	18	3
86	18	3
87	18	3
88	18	3
89	18	3
90	18	3
91	18	3
92	18	3
93	18	3
94	18	3
95	18	3
96	18	3
97	18	3
98	18	3
99	18	3
100	18	3
101	18	3
102	18	3
103	18	3
104	18	3
105	18	3
106	18	3
107	18	3
108	18	3
109	18	3
110	18	3
111	18	3
112	18	3
113	18	3
114	18	3
115	18	3
116	18	3
117	18	3
118	18	3
119	18	3
120	18	3
121	18	3
122	18	3
123	18	3
124	18	3
125	18	3
126	18	3
127	18	3
128	18	3
129	18	3
130	18	3
131	18	3
132	18	3
133	18	3
134	18	3
135	18	3
136	18	3
137	18	3
138	18	3
139	18	3
140	18	3
141	18	3
142	18	3
143	18	3
144	18	3
145	18	3
146	18	3
147	18	3
148	18	3
149	18	3
150	18	3
151	18	3
152	18	3
153	18	3
154	18	3
155	18	3
156	18	3
157	18	3
158	18	3
159	18	3
160	18	3
161	18	3
162	18	3
163	18	3
164	18	3
165	18	3
166	18	3
167	18	3
168	18	3
169	18	3
170	18	3
171	18	3
172	18	3
173	18	3
174	18	3
175	18	3
176	18	3
177	18	3
178	18	3
179	18	3
180	18	3
181	18	3
182	18	3
183	18	3
184	18	3
185	18	3
186	18	3
187	18	3
188	18	3
189	18	3
190	18	3
191	18	3
192	18	3
193	18	3
194	18	3
195	18	3
196	18	3
197	18	3
198	18	3
199	18	3
200	18	3
201	18	3
202	18	3
203	18	3
